record,ones,x.times,x.times_quad,x.cos_times,x.sin_times,y.accel,strata,v
0,1,0.041666667,0.209876543,0.79335334,0.608761429,0,1,0.02761194
1,1,0.045138889,0.226251715,0.758987281,0.65110545,-0.009701493,1,0.02761194
2,1,0.055555556,0.274348422,0.64278761,0.766044443,-0.020149254,1,0.02761194
4,1,0.069444444,0.336076818,0.461748613,0.887010833,-0.020149254,1,0.02761194
5,1,0.107638889,0.491683813,-0.119703655,0.992809667,-0.020149254,1,0.02761194
7,1,0.118055556,0.530521262,-0.279829014,0.960049854,-0.009701493,1,0.02761194
8,1,0.135416667,0.591820988,-0.528067851,0.849202182,-0.020149254,1,0.02761194
9,1,0.142361111,0.615140604,-0.617379182,0.786665714,-0.020149254,1,0.02761194
12,1,0.166666667,0.691358025,-0.866025404,0.5,-0.020149254,1,0.02761194
14,1,0.177083333,0.721450617,-0.935905927,0.352250048,-0.040298507,1,0.02761194
15,1,0.184027778,0.740655007,-0.96869158,0.248267239,-0.020149254,1,0.02761194
16,1,0.190972222,0.759173525,-0.989962084,0.141333198,-0.040298507,1,0.02761194
17,1,0.197916667,0.777006173,-0.999464587,0.032719083,0,1,0.02761194
18,1,0.229166667,0.848765432,-0.896872742,-0.44228869,-0.020149254,2,4.529850746
20,1,0.239583333,0.869598765,-0.812846685,-0.582477697,0,2,4.529850746
21,1,0.253472222,0.894975995,-0.667507725,-0.744602872,-0.099253731,2,4.529850746
27,1,0.256944444,0.900891632,-0.625923472,-0.779884483,-0.020149254,2,4.529850746
28,1,0.267361111,0.917609739,-0.490523568,-0.871427925,-0.170149254,2,4.529850746
32,1,0.270833333,0.922839506,-0.44228869,-0.896872742,-0.3,2,4.529850746
34,1,0.274305556,0.927897805,-0.392738427,-0.91965022,-0.160447761,2,4.529850746
36,1,0.277777778,0.932784636,-0.342020143,-0.939692621,-0.320149254,2,4.529850746
38,1,0.28125,0.9375,-0.290284677,-0.956940336,-0.160447761,2,4.529850746
41,1,0.284722222,0.942043896,-0.237685892,-0.97134207,-0.040298507,2,4.529850746
44,1,0.291666667,0.950617284,-0.130526192,-0.991444861,-0.529850746,2,4.529850746
47,1,0.305555556,0.965706447,0.087155743,-0.996194698,-0.279850746,2,4.529850746
51,1,0.309027778,0.969050069,0.141333198,-0.989962084,-0.739552239,2,4.529850746
53,1,0.322916667,0.980709877,0.352250048,-0.935905927,-0.839552239,2,4.529850746
55,1,0.333333333,0.987654321,0.5,-0.866025404,-0.918656716,2,4.529850746
56,1,0.336805556,0.9896262,0.546467433,-0.837480355,-0.63880597,2,4.529850746
58,1,0.340277778,0.991426612,0.591309648,-0.806444604,-0.949253731,2,4.529850746
59,1,0.350694444,0.99579904,0.714777897,-0.699351526,-0.918656716,2,4.529850746
62,1,0.371527778,0.999914266,0.901643908,-0.432479206,-0.760447761,2,4.529850746
64,1,0.381944444,0.999657064,0.960049854,-0.279829014,-0.918656716,2,4.529850746
65,1,0.402777778,0.994513032,0.999048222,0.043619387,-0.918656716,2,4.529850746
66,1,0.40625,0.993055556,0.995184727,0.09801714,-0.958955224,2,4.529850746
67,1,0.416666667,0.987654321,0.965925826,0.258819045,-0.839552239,2,4.529850746
68,1,0.420138889,0.985510974,0.950380083,0.311091141,-0.709701493,2,4.529850746
71,1,0.434027778,0.975222908,0.860519834,0.509416937,-0.480597015,2,4.529850746
73,1,0.440972222,0.969050069,0.799946565,0.60007124,-0.539552239,2,4.529850746
76,1,0.451388889,0.958504801,0.691513056,0.722363962,-0.040298507,2,4.529850746
77,1,0.454861111,0.954646776,0.65110545,0.758987281,-0.799253731,2,4.529850746
79,1,0.458333333,0.950617284,0.608761429,0.79335334,-0.489552239,2,4.529850746
80,1,0.46875,0.9375,0.471396737,0.881921264,-0.119402985,2,4.529850746
84,1,0.479166667,0.922839506,0.321439465,0.946930129,0.029850746,2,4.529850746
85,1,0.489583333,0.906635802,0.162895473,0.986643332,0.089552239,2,4.529850746
86,1,0.493055556,0.900891632,0.108866875,0.994056338,-0.160447761,2,4.529850746
88,1,0.496527778,0.894975995,0.054514502,0.998512979,0.35,2,4.529850746
89,1,0.510416667,0.869598765,-0.162895473,0.986643332,-0.129850746,2,4.529850746
91,1,0.538194444,0.810613855,-0.564606926,0.825359933,0.559701493,2,4.529850746
92,1,0.541666667,0.802469136,-0.608761429,0.79335334,0.060447761,2,4.529850746
93,1,0.555555556,0.768175583,-0.766044443,0.64278761,0.409701493,2,4.529850746
95,1,0.569444444,0.731138546,-0.887010833,0.461748613,0.35,2,4.529850746
96,1,0.579861111,0.701560357,-0.950380083,0.311091141,0.119402985,2,4.529850746
97,1,0.586805556,0.680984225,-0.978598866,0.205777211,0.340298507,2,4.529850746
98,1,0.597222222,0.648834019,-0.999048222,0.043619387,0.009701493,2,4.529850746
99,1,0.604166667,0.62654321,-0.997858923,-0.065403129,0.559701493,2,4.529850746
102,1,0.614583333,0.591820988,-0.973876979,-0.227076263,0.519402985,2,4.529850746
103,1,0.618055556,0.579903978,-0.960049854,-0.279829014,0.259701493,2,4.529850746
105,1,0.628472222,0.543124143,-0.901643908,-0.432479206,-0.279850746,2,4.529850746
107,1,0.659722222,0.423525377,-0.591309648,-0.806444604,0.35,2,4.529850746
110,1,0.684027778,0.32090192,-0.248267239,-0.96869158,-0.009701493,2,4.529850746
112,1,0.701388889,0.242455418,0.021814885,-0.999762027,-0.099253731,2,4.529850746
113,1,0.722222222,0.14266118,0.342020143,-0.939692621,0.229850746,3,1.029850746
115,1,0.736111111,0.072702332,0.537299608,-0.843391446,0.219402985,3,1.029850746
116,1,0.743055556,0.036694102,0.625923472,-0.779884483,0,3,1.029850746
118,1,0.746527778,0.018432785,0.667507725,-0.744602872,0.109701493,3,1.029850746
119,1,0.763888889,-0.075445816,0.843391446,-0.537299608,-0.009701493,3,1.029850746
120,1,0.770833333,-0.114197531,0.896872742,-0.44228869,0,3,1.029850746
121,1,0.78125,-0.173611111,0.956940336,-0.290284677,0.079850746,3,1.029850746
123,1,0.829861111,-0.47127915,0.891994857,0.452045546,-0.2,3,1.029850746
125,1,0.847222222,-0.585733882,0.737277337,0.675590208,-0.099253731,3,1.029850746
126,1,0.878472222,-0.80255487,0.331749542,0.943367501,0,3,1.029850746
127,1,0.902777778,-0.98079561,-0.043619387,0.999048222,0.079850746,3,1.029850746
128,1,0.923611111,-1.140260631,-0.362438038,0.932007869,-0.109701493,3,1.029850746
129,1,0.954861111,-1.391032236,-0.758987281,0.65110545,-0.020149254,3,1.029850746
